,COUNTY,STATE,Crime_Count,Crime_rate, Civilian_labor_force_2012 , Employed_2012 , Unemployed_2012 ,Unemployment_rate_2012,Age
2693,Polk,Texas ,2455,5289.808230984701,,,,,
2694,Potter,Texas ,11692,9420.219794385896,,,,,
2695,Presidio,Texas ,48,609.3690491303796,,,,,
2696,Rains,Texas ,412,3670.3786191536738,,,,,
2697,Randall,Texas ,10299,8226.169747120559,,,,,
2698,Reagan,Texas ,40,1162.4527753560012,,,,,
2699,Real,Texas ,40,1150.4170261719873,,,,,
2700,Red River,Texas ,468,3629.8766772667336,,,,,
2701,Reeves,Texas ,653,4676.645420038673,,,,,
2702,Refugio,Texas ,229,3094.5945945945946,,,,,
2703,Roberts,Texas ,44,5314.009661835748,,,,,
2704,Robertson,Texas ,786,4625.9784591842745,,,,,
2705,Rockwall,Texas ,2939,3562.1220017695464,,,,,
2706,Runnels,Texas ,312,2920.801348062161,,,,,
2707,Rusk,Texas ,3447,6317.352100285902,,,,,
2708,Sabine,Texas ,280,2787.733970529669,,,,,
2709,San Augustine,Texas ,313,3475.074941712002,,,,,
2710,San Jacinto,Texas ,1571,5775.310638923608,,,,,
2711,San Patricio,Texas ,4335,6598.675698302763,,,,,
2712,San Saba,Texas ,133,2175.691150008179,,,,,
2713,Schleicher,Texas ,32,952.6644834772252,,,,,
2714,Scurry,Texas ,903,5258.560447239693,,,,,
2715,Shackelford,Texas ,65,1929.9287410926363,,,,,
2716,Shelby,Texas ,1321,5050.080281367077,,,,,
2717,Sherman,Texas ,24,777.7057679844459,,,,,
2718,Smith,Texas ,15480,7147.573380368183,,,,,
2719,Somervell,Texas ,227,2646.304499883423,,,,,
2720,Starr,Texas ,2355,3759.638563834033,,,,,
2721,Stephens,Texas ,255,2631.307398617273,,,,,
2722,Sterling,Texas ,6,510.6382978723404,,,,,
2723,Stonewall,Texas ,22,1472.5568942436414,,,,,
2724,Sutton,Texas ,64,1573.6415047946894,,,,,
2725,Swisher,Texas ,300,3788.835564536499,,,,,
2726,Tarrant,Texas ,151222,8061.252340195064,,,,,
2727,Taylor,Texas ,10039,7450.479802290286,,,,,
2728,Terrell,Texas ,10,1026.694045174538,,,,,
2729,Terry,Texas ,526,4088.612514574426,,,,,
2730,Throckmorton,Texas ,12,734.8438456827922,,,,,
2731,Titus,Texas ,1942,5869.906903639221,,,,,
2732,Tom Green,Texas ,8319,7329.644575234806,,,,,
2733,Travis,Texas ,103048,9549.864140004374,,,,,
2734,Trinity,Texas ,425,2856.374756368036,,,,,
2735,Tyler,Texas ,699,3178.7175989085945,,,,,
2736,Upshur,Texas ,2267,5776.532042298381,,,,,
2737,Upton,Texas ,36,1060.0706713780921,,,,,
2738,Uvalde,Texas ,1812,6728.055844348731,,,,,
2739,Val Verde,Texas ,1840,3691.739732348869,,,,,
2740,Van Zandt,Texas ,2254,4207.893066497405,,,,,
2741,Victoria,Texas ,7215,8119.879355361484,,,,,
2742,Walker,Texas ,3398,4917.012748346766,,,,,
2743,Waller,Texas ,1876,4199.498567335244,,,,,
2744,Ward,Texas ,722,6638.470025744759,,,,,
2745,Washington,Texas ,1565,4563.081319065807,,,,,
2746,Webb,Texas ,24501,9411.263093605596,,,,,
2747,Wharton,Texas ,2603,6207.521522428637,,,,,
2748,Wheeler,Texas ,162,2920.4975662520283,,,,,
2749,Wichita,Texas ,12499,9422.185368060003,,,,,
2750,Wilbarger,Texas ,846,6218.302094818082,,,,,
2751,Willacy,Texas ,1679,7486.845625613128,,,,,
2752,Williamson,Texas ,18391,4092.226971627434,,,,,
2753,Wilson,Texas ,1330,2992.462594217572,,,,,
2754,Winkler,Texas ,192,2635.190776832281,,,,,
2755,Wise,Texas ,1923,3166.5267005878572,,,,,
2756,Wood,Texas ,1711,3998.130622736301,,,,,
2757,Yoakum,Texas ,332,4086.1538461538453,,,,,
2758,Young,Texas ,977,5207.6115345663875,,,,,
2759,Zapata,Texas ,395,2724.889624724062,,,,,
2760,Zavala,Texas ,420,3492.433061699651,,,,,
2761,Beaver,Utah,96,1664.0665626625064,"2,902","2,725",177,6.1,77.07342117
2762,Box Elder,Utah,2526,5282.529591367267,"22,948","21,626","1,322",5.8,79.55150019
2763,Cache,Utah,4007,3446.911371280613,"56,972","54,422","2,550",4.5,82.10675364
2764,Carbon,Utah,1860,8608.71980005554,"9,263","8,610",653,7.0,76.68531778
2765,Daggett,Utah,52,4436.860068259386,436,414,22,5.0,81.27240349
2766,Davis,Utah,13720,4341.442422094524,"148,630","141,372","7,258",4.9,80.83825598
2767,Duchesne,Utah,1185,6190.252311549914,"9,150","8,720",430,4.7,77.53704977
2768,Emery,Utah,396,3570.1406419040745,"4,746","4,405",341,7.2,78.09296755
2769,Garfield,Utah,0,,"2,857","2,586",271,9.5,79.26802363
2770,Grand,Utah,657,6951.645328536662,"5,409","4,954",455,8.4,78.09386565
2771,Iron,Utah,2495,5266.824284387401,"19,470","18,140","1,330",6.8,79.23059879
2772,Juab,Utah,376,3589.4988066825777,"4,625","4,343",282,6.1,77.96143285
2773,Kane,Utah,252,3426.2406526172667,"3,462","3,232",230,6.6,79.19875749
2774,Millard,Utah,562,4385.143570536829,"5,938","5,661",277,4.7,79.22939851
2775,Morgan,Utah,95,967.8076609616952,"4,333","4,120",213,4.9,81.35035752
2776,Piute,Utah,52,3427.8180619644045,492,451,41,8.3,78.34959704
2777,Rich,Utah,80,3427.592116538132,946,896,50,5.3,81.13997704
2778,Salt Lake,Utah,99073,9322.192582555881,"556,484","527,250","29,234",5.3,79.42394937
2779,San Juan,Utah,344,2289.517470881864,"5,695","5,193",502,8.8,78.93066458
2780,Sanpete,Utah,787,4193.531198380136,"11,253","10,532",721,6.4,79.16926699
2781,Sevier,Utah,1210,5693.046014867789,"9,421","8,844",577,6.1,78.13627269
2782,Summit,Utah,2026,5317.306178153378,"21,523","20,463","1,060",4.9,82.31952099
2783,Tooele,Utah,3672,6106.971793507185,"27,746","26,087","1,659",6.0,78.28559592
2784,Uintah,Utah,1518,4516.378566540716,"15,981","15,271",710,4.4,77.95854297
2785,Utah,Utah,21046,3914.3187139995575,"238,745","226,892","11,853",5.0,80.78164689
2786,Wasatch,Utah,460,1858.8111690305896,"11,651","10,981",670,5.8,80.56405809999998
2787,Washington,Utah,6131,4270.093327761527,"57,216","53,281","3,935",6.9,81.33647629
2788,Wayne,Utah,33,1189.6178803172313,"1,355","1,209",146,10.8,79.46181204
2789,Weber,Utah,15494,6521.400581681658,"113,321","106,127","7,194",6.3,79.01020744
2790,Addison,Vermont,1159,3156.575972982542,"20,868","19,926",942,4.5,80.66927562
2791,Bennington,Vermont,2043,5529.841656516442,"19,663","18,506","1,157",5.9,79.56298279
2792,Caledonia,Vermont,1441,4626.745866110129,"16,137","15,130","1,007",6.2,79.82487988
2793,Chittenden,Vermont,10091,6411.624922165885,"95,835","92,217","3,618",3.8,81.32127912
2794,Essex,Vermont,94,1495.148719580086,"2,933","2,697",236,8.0,79.55001414
2795,Franklin,Vermont,2485,5168.361722925896,"27,854","26,607","1,247",4.5,79.15135365
2796,Grand Isle,Vermont,158,2281.2590239676583,"4,132","3,909",223,5.4,79.85759266
2797,Lamoille,Vermont,845,3423.270134500081,"14,041","13,148",893,6.4,80.07721912
2798,Orange,Vermont,940,3242.8329941008037,"16,450","15,676",774,4.7,80.37017363
2799,Orleans,Vermont,1023,3767.2620143619956,"14,120","13,028","1,092",7.7,79.24792555
2800,Rutland,Vermont,4642,7610.459873760146,"32,799","30,755","2,044",6.2,79.16479291
2801,Washington,Vermont,3343,5610.378276776424,"34,630","32,998","1,632",4.7,80.29946442
2802,Windham,Vermont,2295,5188.082105072792,"24,668","23,393","1,275",5.2,79.63452236
2803,Windsor,Vermont,2346,4356.626864008617,"30,725","29,295","1,430",4.7,80.2468503
2804,Accomack,Virginia ,1413,4192.380726323287,,,,,
2805,Albemarle,Virginia ,3796,3733.9418858570552,,,,,
2806,Alleghany,Virginia ,538,3289.9162233229376,,,,,
2807,Amelia,Virginia ,356,2749.8841340954737,,,,,
2808,Amherst,Virginia ,1112,3419.223909968637,,,,,
2809,Appomattox,Virginia ,276,1814.9536397711581,,,,,
2810,Arlington,Virginia ,9312,4264.0291228793185,,,,,
2811,Augusta,Virginia ,1893,2545.723507261969,,,,,
2812,Bath,Virginia ,57,1210.7051826677996,,,,,
2813,Bedford,Virginia ,1654,2362.553385993229,,,,,
2814,Bland,Virginia ,140,2031.0459886841725,,,,,
2815,Botetourt,Virginia ,634,1904.418611636779,,,,,
2816,Brunswick,Virginia ,317,1822.4675175347825,,,,,
2817,Buchanan,Virginia ,1022,4286.732939054569,,,,,
2818,Buckingham,Virginia ,857,4906.114037096405,,,,,
2819,Campbell,Virginia ,1864,3350.168047592516,,,,,
2820,Caroline,Virginia ,896,3090.720938254571,,,,,
2821,Carroll,Virginia ,1007,3322.116653470573,,,,,
2822,Charles City,Virginia ,36,491.73610162546095,,,,,
2823,Charlotte,Virginia ,312,2467.7687257771104,,,,,
2824,Chesterfield,Virginia ,14757,4557.330269789505,,,,,
2825,Clarke,Virginia ,400,2774.8872702046483,,,,,
2826,Craig,Virginia ,34,659.5538312318138,,,,,
2827,Culpeper,Virginia ,1932,4025.083855913665,,,,,
2828,Cumberland,Virginia ,233,2311.737275523365,,,,,
2829,Dickenson,Virginia ,438,2752.1206409048077,,,,,
2830,Dinwiddie,Virginia ,969,3433.005030822646,,,,,
2831,Essex,Virginia ,536,4731.2207608791605,,,,,
2832,Fairfax,Virginia ,33100,2974.4012781838,,,,,
2833,Fauquier,Virginia ,1624,2431.1741193730445,,,,,
2834,Floyd,Virginia ,306,1968.0987908412656,,,,,
2835,Fluvanna,Virginia ,456,1730.6816456657052,,,,,
2836,Franklin,Virginia ,1849,3241.5280237022494,,,,,
2837,Frederick,Virginia ,3484,4325.5860150973385,,,,,
2838,Giles,Virginia ,613,3540.691965575001,,,,,
2839,Gloucester,Virginia ,1449,3883.885493727887,,,,,
2840,Goochland,Virginia ,456,2061.110106671488,,,,,
2841,Grayson,Virginia ,400,2581.144737691166,,,,,
2842,Greene,Virginia ,546,2894.095197710167,,,,,
2843,Greensville,Virginia ,273,2229.2993630573246,,,,,
2844,Halifax,Virginia ,1996,5475.393646787732,,,,,
2845,Hanover,Virginia ,2662,2624.0044160555162,,,,,
2846,Henrico,Virginia ,16948,5399.7221762014615,,,,,
2847,Henry,Virginia ,2939,5409.235639482451,,,,,
2848,Highland,Virginia ,12,523.5602094240838,,,,,
2849,Isle Of Wight,Virginia ,1298,3631.175516141666,,,,,
2850,James City,Virginia ,2064,2993.3867037939435,,,,,
2851,King and Queen,Virginia ,72,1017.8117048346055,,,,,
2852,King George,Virginia ,752,3078.560609161993,,,,,
2853,King William,Virginia ,328,2030.079841554744,,,,,
2854,Lancaster,Virginia ,276,2407.3266463148707,,,,,
2855,Lee,Virginia ,932,3665.9717578570585,,,,,
2856,Loudoun,Virginia ,8564,2603.094898675656,,,,,
2857,Louisa,Virginia ,1060,3139.5314397417296,,,,,
2858,Lunenburg,Virginia ,277,2128.1499692685925,,,,,
2859,Madison,Virginia ,333,2501.1266336187477,,,,,
2860,Mathews,Virginia ,263,2902.549387484825,,,,,
2861,Mecklenburg,Virginia ,1584,4802.619610696744,,,,,
2862,Middlesex,Virginia ,124,1129.9435028248588,,,,,
2863,Montgomery,Virginia ,3925,4115.0321863664,,,,,
2864,Nelson,Virginia ,535,3505.2086745724955,,,,,
2865,New Kent,Virginia ,719,3778.244876510773,,,,,
2866,Northampton,Virginia ,544,4347.478622232878,,,,,
2867,Northumberland,Virginia ,145,1156.3920567828375,,,,,
2868,Nottoway,Virginia ,648,4046.206681236341,,,,,
2869,Orange,Virginia ,816,2378.176731172767,,,,,
2870,Page,Virginia ,975,4025.266286846668,,,,,
2871,Patrick,Virginia ,672,3614.263432474587,,,,,
2872,Pittsylvania,Virginia ,1354,2131.041755197759,,,,,
2873,Powhatan,Virginia ,509,1790.9922589725547,,,,,
2874,Prince Edward,Virginia ,1041,4411.016949152542,,,,,
2875,Prince George,Virginia ,1013,2740.949185561989,,,,,
2876,Prince William,Virginia ,15294,3610.268515786368,,,,,
2877,Pulaski,Virginia ,2451,7005.058732744576,,,,,
2878,Rappahannock,Virginia ,44,584.639914961467,,,,,
2879,Richmond,Virginia ,133,1426.7324608453118,,,,,
2880,Roanoke,Virginia ,3361,3584.607836863548,,,,,
2881,Rockbridge,Virginia ,774,3421.448147820705,,,,,
2882,Rockingham,Virginia ,1582,2043.056577944804,,,,,
2883,Russell,Virginia ,1071,3684.7175393931047,,,,,
2884,Scott,Virginia ,835,3571.275822248834,,,,,
2885,Shenandoah,Virginia ,1559,3646.357151210385,,,,,
2886,Smyth,Virginia ,1504,4614.346198686875,,,,,
2887,Southampton,Virginia ,764,4105.099134920209,,,,,
2888,Spotsylvania,Virginia ,5199,4136.1039952902975,,,,,
2889,Stafford,Virginia ,4941,3698.6301369863013,,,,,
2890,Surry,Virginia ,185,2640.216925931212,,,,,
2891,Sussex,Virginia ,360,2945.990180032733,,,,,
2892,Tazewell,Virginia ,2662,5888.338347195186,,,,,
2893,Warren,Virginia ,1823,4776.627800340626,,,,,
2894,Washington,Virginia ,2610,4726.633948459769,,,,,
2895,Westmoreland,Virginia ,468,2630.8392827027938,,,,,
2896,Wise,Virginia ,1897,4514.194607714823,,,,,
2897,Wythe,Virginia ,620,2099.844205107363,,,,,
2898,York,Virginia ,2886,4316.288530278332,,,,,
2899,Alexandria city,Virginia ,6567,4501.27491569106,,,,,
2900,Bedford city,Virginia ,450,7201.152184349498,,,,,
2901,Bristol city,Virginia ,1427,7951.632675805194,,,,,
2902,Buena Vista city,Virginia ,130,1937.695632732151,,,,,
2903,Charlottesville city,Virginia ,3423,7781.137050760382,,,,,
2904,Chesapeake city,Virginia ,14468,6358.693980160945,,,,,
2905,Clifton Forge city,Virginia ,0,,,,,,
2906,Colonial Heights city,Virginia ,2047,11609.573502722324,,,,,
2907,Covington city,Virginia ,326,5429.713524317122,,,,,
2908,Danville city,Virginia ,4189,9669.005631982274,,,,,
2909,Emporia city,Virginia ,664,11185.983827493264,,,,,
2910,Fairfax city,Virginia ,937,4110.009649969295,,,,,
2911,Falls Church city,Virginia ,446,3459.5097735029467,,,,,
2912,Franklin city,Virginia ,793,9132.788206840954,,,,,
2913,Fredericksburg city,Virginia ,2433,9367.059367059368,,,,,
2914,Galax city,Virginia ,696,9858.356940509915,,,,,
2915,Hampton city,Virginia ,10291,7462.383524890323,,,,,
2916,Harrisonburg city,Virginia ,2371,4692.819254215818,,,,,
2917,Hopewell city,Virginia ,1949,8537.386657321827,,,,,
2918,Lexington city,Virginia ,182,2573.5294117647063,,,,,
2919,Lynchburg city,Virginia ,4757,6150.206213557088,,,,,
2920,Manassas city,Virginia ,2091,5262.628042181562,,,,,
2921,Manassas Park city,Virginia ,510,3290.1103154635193,,,,,
2922,Martinsville city,Virginia ,917,6689.524365334111,,,,,
2923,Newport News city,Virginia ,13425,7392.987537928641,,,,,
2924,Norfolk city,Virginia ,26926,10976.628903845449,,,,,
2925,Norton city,Virginia ,438,10685.533056843133,,,,,
2926,Petersburg city,Virginia ,3253,9953.491218407687,,,,,
2927,Poquoson city,Virginia ,360,2967.3590504451035,,,,,
2928,Portsmouth city,Virginia ,10648,11006.936189127446,,,,,
2929,Radford city,Virginia ,1211,7297.378728532691,,,,,
2930,Richmond city,Virginia ,22522,10838.358221165649,,,,,
2931,Roanoke city,Virginia ,10705,10948.046635303745,,,,,
2932,Salem city,Virginia ,1180,4675.859882707245,,,,,
2933,South Boston city,Virginia ,0,,,,,,
2934,Staunton city,Virginia ,1159,4822.9370396571085,,,,,
2935,Suffolk city,Virginia ,5116,5958.120792863298,,,,,
2936,Virginia Beach city,Virginia ,25182,5626.156197217084,,,,,
2937,Waynesboro city,Virginia ,1637,7597.697948575142,,,,,
2938,Williamsburg city,Virginia ,985,6745.189344655208,,,,,
2939,Winchester city,Virginia ,2529,9408.482142857143,,,,,
2940,Adams,Washington ,1594,8296.034141771623,,,,,
2941,Asotin,Washington ,1589,7174.462705436156,,,,,
2942,Benton,Washington ,9974,5466.703206357906,,,,,
2943,Chelan,Washington ,4275,5761.610825089625,,,,,
2944,Clallam,Washington ,5013,6910.479446389678,,,,,
2945,Clark,Washington ,25255,5770.355612016415,,,,,
2946,Columbia,Washington ,344,8410.75794621027,,,,,
2947,Cowlitz,Washington ,8375,8093.116743812993,,,,,
2948,Douglas,Washington ,1766,4487.586715117018,,,,,
2949,Ferry,Washington ,124,1597.1148892323547,,,,,
2950,Franklin,Washington ,4375,5191.461084807708,,,,,
2951,Garfield,Washington ,121,5297.723292469353,,,,,
2952,Grant,Washington ,7798,8964.248764225773,,,,,
2953,Grays Harbor,Washington ,4829,6591.8615285911255,,,,,
2954,Island,Washington ,3247,4071.72863502414,,,,,
2955,Jefferson,Washington ,1578,5222.225899328193,,,,,
2956,King,Washington ,174830,8789.67179627951,,,,,
2957,Kitsap,Washington ,17690,6879.788433866138,,,,,
2958,Kittitas,Washington ,2860,6803.530223374646,,,,,
2959,Klickitat,Washington ,695,3325.3588516746413,,,,,
2960,Lewis,Washington ,4403,5803.041885230778,,,,,
2961,Lincoln,Washington ,416,3932.3187446828624,,,,,
2962,Mason,Washington ,5490,8909.87876722333,,,,,
2963,Okanogan,Washington ,1814,4337.948681158381,,,,,
2964,Pacific,Washington ,1225,5796.0728649160155,,,,,
2965,Pend Oreille,Washington ,998,7639.898951236317,,,,,
2966,Pierce,Washington ,75197,9217.284077732262,,,,,
2967,San Juan,Washington ,460,2875.1796987311714,,,,,
2968,Skagit,Washington ,10275,8615.124049401762,,,,,
2969,Skamania,Washington ,254,2258.5808287391073,,,,,
2970,Snohomish,Washington ,46133,6324.0591980084555,,,,,
2971,Spokane,Washington ,60002,12542.040563787737,,,,,
2972,Stevens,Washington ,1927,4387.223094961638,,,,,
2973,Thurston,Washington ,16435,6342.93940341249,,,,,
2974,Wahkiakum,Washington ,46,1141.4392059553352,,,,,
2975,Walla Walla,Washington ,4503,7483.547164794257,,,,,
2976,Whatcom,Washington ,13022,6331.809783137217,,,,,
2977,Whitman,Washington ,1517,3364.531582682754,,,,,
2978,Yakima,Washington ,22456,8998.092673622798,,,,,
2979,Barbour,West Virginia,380,2300.2421307506056,"6,728","6,168",560,8.3,76.13553780000001
2980,Berkeley,West Virginia,6474,6121.81214717313,"52,263","48,774","3,489",6.7,76.53802142
2981,Boone,West Virginia,939,4686.330288965414,"8,921","7,994",927,10.4,73.39360065
2982,Braxton,West Virginia,381,3154.2346220713634,"5,411","4,826",585,10.8,76.50836281
2983,Brooke,West Virginia,694,3042.125104107308,"10,649","9,718",931,8.7,77.12601566
2984,Cabell,West Virginia,9996,10341.830822711472,"43,037","40,228","2,809",6.5,75.73382975
2985,Calhoun,West Virginia,128,inf,"2,843","2,527",316,11.1,76.45318594
2986,Clay,West Virginia,158,inf,"3,530","3,105",425,12.0,74.69329462
2987,Doddridge,West Virginia,91,11084.043848964675,"3,405","3,190",215,6.3,77.00128098
2988,Fayette,West Virginia,2723,6198.3565136236375,"17,576","16,054","1,522",8.7,74.44939933
2989,Gilmer,West Virginia,118,7672.3016905071545,"2,771","2,555",216,7.8,76.73283818
2990,Grant,West Virginia,156,1706.9701280227598,"6,171","5,627",544,8.8,78.45019869
2991,Greenbrier,West Virginia,1083,3025.055166056814,"15,490","14,254","1,236",8.0,76.45839224
2992,Hampshire,West Virginia,680,2855.5830848696087,"9,736","8,963",773,7.9,77.46255381
2993,Hancock,West Virginia,631,2253.812908525913,"13,753","12,476","1,277",9.3,76.73819866
2994,Hardy,West Virginia,278,2037.8243659287493,"5,570","4,979",591,10.6,77.7187663
2995,Harrison,West Virginia,3374,5078.8011981996915,"31,407","29,358","2,049",6.5,76.06883212
2996,Jackson,West Virginia,521,1781.6838793516174,"12,015","10,988","1,027",8.5,77.09325075
2997,Jefferson,West Virginia,1800,3620.710463853241,"27,507","26,019","1,488",5.4,77.71332992
2998,Kanawha,West Virginia,15268,8222.261714353415,"91,341","85,308","6,033",6.6,75.76414835
2999,Lewis,West Virginia,352,2144.2495126705653,"7,381","6,861",520,7.0,75.18334022
3000,Lincoln,West Virginia,1846,8565.727808454363,"7,706","6,910",796,10.3,73.80961365
3001,Logan,West Virginia,1404,4228.915662650602,"12,904","11,646","1,258",9.7,72.34080439
3002,McDowell,West Virginia,871,4897.936231232075,"6,599","5,802",797,12.1,70.12421907
3003,Marion,West Virginia,1359,2671.095561932466,"26,833","25,103","1,730",6.4,77.21904633
3004,Marshall,West Virginia,1779,5939.106630166255,"14,325","13,170","1,155",8.1,77.34866459
3005,Mason,West Virginia,853,3431.35282996098,"10,902","9,826","1,076",9.9,75.65709146
3006,Mercer,West Virginia,3666,6004.717290178864,"23,431","21,470","1,961",8.4,74.17846363
3007,Mineral,West Virginia,1035,3788.849434418128,"12,095","11,071","1,024",8.5,77.27063419
3008,Mingo,West Virginia,735,2980.5352798053527,"8,988","8,115",873,9.7,71.74442402
3009,Monongalia,West Virginia,4672,5091.154772412741,"49,695","47,114","2,581",5.2,79.0945283
3010,Monroe,West Virginia,326,2408.7483375203187,"5,733","5,318",415,7.2,77.28130037
3011,Morgan,West Virginia,522,3182.1506949524505,"7,589","7,033",556,7.3,77.32811824
3012,Nicholas,West Virginia,1254,5178.6083006401,"10,832","9,827","1,005",9.3,75.36243068
3013,Ohio,West Virginia,2907,6569.936944877619,"21,355","19,994","1,361",6.4,77.39090499
3014,Pendleton,West Virginia,115,inf,"3,636","3,389",247,6.8,79.28419993
3015,Pleasants,West Virginia,812,14121.739130434782,"2,878","2,627",251,8.7,76.52767037
3016,Pocahontas,West Virginia,191,2472.812014500259,"3,623","3,255",368,10.2,76.73143587
3017,Preston,West Virginia,812,2514.9440951466536,"14,778","13,735","1,043",7.1,77.1789293
3018,Putnam,West Virginia,2051,3727.396637891867,"26,373","24,679","1,694",6.4,77.39207535
3019,Raleigh,West Virginia,7380,9517.30007866603,"32,843","30,456","2,387",7.3,74.92957768
3020,Randolph,West Virginia,1645,5582.705491074458,"12,078","11,023","1,055",8.7,76.94943942
3021,Ritchie,West Virginia,252,2447.790189412336,"4,382","4,059",323,7.4,76.23294531
3022,Roane,West Virginia,456,3069.053708439898,"5,326","4,720",606,11.4,75.50295427
3023,Summers,West Virginia,598,4312.3963366265225,"4,637","4,226",411,8.9,76.32884239
3024,Taylor,West Virginia,110,650.271931898794,"7,562","7,045",517,6.8,77.08351031
3025,Tucker,West Virginia,106,1509.7564449508616,"3,192","2,934",258,8.1,77.52171951
3026,Tyler,West Virginia,321,3519.3509483609255,"3,661","3,325",336,9.2,76.63883954
3027,Upshur,West Virginia,800,3289.067960366731,"9,986","9,206",780,7.8,77.05279209999999
3028,Wayne,West Virginia,2210,5334.942667471334,"16,389","15,143","1,246",7.6,76.25237071
3029,Webster,West Virginia,176,inf,"3,604","3,218",386,10.7,75.37627131
3030,Wetzel,West Virginia,370,2304.290963442735,"7,262","6,582",680,9.4,76.49697812
3031,Wirt,West Virginia,286,4963.5543214161735,"2,297","2,045",252,11.0,76.8172904
3032,Wood,West Virginia,5797,6653.8876517986255,"38,543","35,739","2,804",7.3,76.8750974
3033,Wyoming,West Virginia,1019,4802.526157036478,"8,379","7,610",769,9.2,72.77265927
3034,Adams,Wisconsin,1214,5840.469546810354,"8,984","8,002",982,10.9,78.27179783
3035,Ashland,Wisconsin,1113,6877.587591917444,"8,237","7,473",764,9.3,77.86482379
3036,Barron,Wisconsin,1298,3049.310498743158,"23,711","21,839","1,872",7.9,79.56471714
