,COUNTY,STATE,Crime_Count,Crime_rate, Civilian_labor_force_2014 , Employed_2014 , Unemployed_2014 ,Unemployment_rate_2014,Age
2766,Davis,Utah,11738,3591.6234211299325,"155,909","150,319","5,590",3.6,80.74081124
2767,Duchesne,Utah,1255,6026.699961582789,"9,582","9,233",349,3.6,77.57805883
2768,Emery,Utah,244,2274.422073079791,"4,616","4,369",247,5.4,77.99040026
2769,Garfield,Utah,42,5426.356589147287,"2,719","2,480",239,8.8,79.30063242
2770,Grand,Utah,527,5605.190385024464,"5,527","5,174",353,6.4,78.2114212
2771,Iron,Utah,2429,5161.605643978834,"19,928","19,023",905,4.5,79.14599984
2772,Juab,Utah,508,4883.20676727867,"4,798","4,602",196,4.1,77.78772459
2773,Kane,Utah,171,2339.261285909713,"3,565","3,395",170,4.8,79.07624926
2774,Millard,Utah,556,4364.892447794002,"5,966","5,758",208,3.5,79.28109239
2775,Morgan,Utah,114,1098.4775486606281,"4,692","4,531",161,3.4,81.46713722
2776,Piute,Utah,18,1196.8085106382978,460,427,33,7.2,78.36626746
2777,Rich,Utah,78,3386.8866695614424,"1,006",967,39,3.9,81.10178681
2778,Salt Lake,Utah,105979,9679.985678089486,"575,842","554,611","21,231",3.7,79.39782878
2779,San Juan,Utah,435,2887.8709420434166,"5,610","5,175",435,7.8,79.02442502
2780,Sanpete,Utah,631,2508.447624726695,"11,071","10,566",505,4.6,79.16416874
2781,Sevier,Utah,1165,5566.1729574773035,"9,271","8,853",418,4.5,77.95247142
2782,Summit,Utah,1554,3971.478954228322,"22,543","21,769",774,3.4,82.39347135
2783,Tooele,Utah,3568,5798.137705770511,"28,914","27,524","1,390",4.8,78.20911329
2784,Uintah,Utah,1483,4062.791079940825,"16,000","15,427",573,3.6,77.99393436
2785,Utah,Utah,18986,3377.889112863769,"255,288","246,367","8,921",3.5,80.75201319
2786,Wasatch,Utah,507,1859.936167871162,"12,721","12,239",482,3.8,80.61065783
2787,Washington,Utah,5534,3745.0851678656254,"61,525","58,819","2,706",4.4,81.36476822
2788,Wayne,Utah,60,2181.0250817884407,"1,386","1,255",131,9.5,79.46837518
2789,Weber,Utah,14380,5969.108411129606,"114,919","109,861","5,058",4.4,78.79868138
2790,Addison,Vermont,890,2420.3856299801473,"20,823","20,050",773,3.7,80.80144593
2791,Bennington,Vermont,1183,3237.6364979884497,"18,675","17,817",858,4.6,79.48624682
2792,Caledonia,Vermont,859,2758.952946844387,"15,275","14,539",736,4.8,79.90363536
2793,Chittenden,Vermont,6820,4258.879952040765,"95,549","92,655","2,894",3.0,81.39321729999999
2794,Essex,Vermont,50,808.1461128171973,"2,770","2,606",164,5.9,79.70120075
2795,Franklin,Vermont,1596,3297.5887931568827,"27,475","26,390","1,085",3.9,79.21847282
2796,Grand Isle,Vermont,200,2860.8210556429685,"4,068","3,886",182,4.5,80.01860254
2797,Lamoille,Vermont,320,1270.0932724746976,"13,757","13,052",705,5.1,80.16960348
2798,Orange,Vermont,510,1765.0723333564065,"15,897","15,288",609,3.8,80.36412387
2799,Orleans,Vermont,818,3013.8904240816473,"13,625","12,772",853,6.3,79.34784965
2800,Rutland,Vermont,2087,3472.4302019899505,"31,774","30,275","1,499",4.7,79.11462195
2801,Washington,Vermont,1744,2944.4041127112487,"34,263","32,939","1,324",3.9,80.36991499
2802,Windham,Vermont,1804,4130.414873156882,"23,519","22,559",960,4.1,79.8388178
2803,Windsor,Vermont,1448,2589.9229104437572,"29,705","28,612","1,093",3.7,80.38690094
2804,Accomack,Virginia ,1131,3411.1473036554466,,,,,
2805,Albemarle,Virginia ,3931,3778.608710697568,,,,,
2806,Alleghany,Virginia ,415,2568.705125030948,,,,,
2807,Amelia,Virginia ,262,2054.25748784695,,,,,
2808,Amherst,Virginia ,861,2671.7557251908397,,,,,
2809,Appomattox,Virginia ,265,1729.8779293687576,,,,,
2810,Arlington,Virginia ,8635,3768.783907052667,,,,,
2811,Augusta,Virginia ,1839,2483.155322108049,,,,,
2812,Bath,Virginia ,82,1785.7142857142856,,,,,
2813,Bedford,Virginia ,2139,2813.6221932836115,,,,,
2814,Bland,Virginia ,103,1533.4226589251155,,,,,
2815,Botetourt,Virginia ,590,1789.3427956206592,,,,,
2816,Brunswick,Virginia ,244,1446.1830251303934,,,,,
2817,Buchanan,Virginia ,811,3450.623324681956,,,,,
2818,Buckingham,Virginia ,441,2571.128731343284,,,,,
2819,Campbell,Virginia ,1823,3293.407764710133,,,,,
2820,Caroline,Virginia ,868,2943.2708283883217,,,,,
2821,Carroll,Virginia ,821,2749.5897384373225,,,,,
2822,Charles City,Virginia ,62,873.1164624700746,,,,,
2823,Charlotte,Virginia ,132,1077.814975095942,,,,,
2824,Chesterfield,Virginia ,13657,4130.499216665961,,,,,
2825,Clarke,Virginia ,351,2431.9268343379754,,,,,
2826,Craig,Virginia ,44,843.3965880774391,,,,,
2827,Culpeper,Virginia ,1481,3024.4858782445317,,,,,
2828,Cumberland,Virginia ,136,1388.180055118914,,,,,
2829,Dickenson,Virginia ,352,2286.308131982333,,,,,
2830,Dinwiddie,Virginia ,866,3104.387725838829,,,,,
2831,Essex,Virginia ,413,3670.4585851404204,,,,,
2832,Fairfax,Virginia ,32856,2874.6890696895116,,,,,
2833,Fauquier,Virginia ,1270,1893.007795614781,,,,,
2834,Floyd,Virginia ,306,1963.552361396304,,,,,
2835,Fluvanna,Virginia ,486,1865.8578723077512,,,,,
2836,Franklin,Virginia ,1476,2617.206894105965,,,,,
2837,Frederick,Virginia ,3396,4137.729366181738,,,,,
2838,Giles,Virginia ,556,3301.07463041026,,,,,
2839,Gloucester,Virginia ,1207,3277.3086426457407,,,,,
2840,Goochland,Virginia ,374,1731.3211739653736,,,,,
2841,Grayson,Virginia ,350,2318.648559125538,,,,,
2842,Greene,Virginia ,491,2597.059134666244,,,,,
2843,Greensville,Virginia ,197,1668.6430628493986,,,,,
2844,Halifax,Virginia ,713,2613.7321749330986,,,,,
2845,Hanover,Virginia ,2789,2741.247469088479,,,,,
2846,Henrico,Virginia ,16841,5236.075788007487,,,,,
2847,Henry,Virginia ,2597,4967.482785003826,,,,,
2848,Highland,Virginia ,12,546.1993627674101,,,,,
2849,Isle Of Wight,Virginia ,988,2762.1683580754284,,,,,
2850,James City,Virginia ,2286,3202.353435595713,,,,,
2851,King and Queen,Virginia ,143,1993.0313588850174,,,,,
2852,King George,Virginia ,692,2739.183786565333,,,,,
2853,King William,Virginia ,192,1190.107233620529,,,,,
2854,Lancaster,Virginia ,146,1315.3153153153153,,,,,
2855,Lee,Virginia ,1054,4197.530864197531,,,,,
2856,Loudoun,Virginia ,7427,2068.5947927227357,,,,,
2857,Louisa,Virginia ,1405,4116.2511352649935,,,,,
2858,Lunenburg,Virginia ,186,1494.6962391513982,,,,,
2859,Madison,Virginia ,229,1737.2174176907904,,,,,
2860,Mathews,Virginia ,186,2093.887200270179,,,,,
2861,Mecklenburg,Virginia ,1285,4127.585763844277,,,,,
2862,Middlesex,Virginia ,328,3060.5579919753663,,,,,
2863,Montgomery,Virginia ,2994,3096.9103302750395,,,,,
2864,Nelson,Virginia ,379,2569.665740050173,,,,,
2865,New Kent,Virginia ,667,3374.31071988668,,,,,
2866,Northampton,Virginia ,358,2967.5066312997346,,,,,
2867,Northumberland,Virginia ,266,2186.0618014464167,,,,,
2868,Nottoway,Virginia ,594,3768.318213538032,,,,,
2869,Orange,Virginia ,880,2514.285714285714,,,,,
2870,Page,Virginia ,832,3499.179879715692,,,,,
2871,Patrick,Virginia ,561,3057.0541114925622,,,,,
2872,Pittsylvania,Virginia ,1018,1637.6301015073275,,,,,
2873,Powhatan,Virginia ,631,2228.18602351778,,,,,
2874,Prince Edward,Virginia ,871,3841.065443640853,,,,,
2875,Prince George,Virginia ,847,2246.684350132625,,,,,
2876,Prince William,Virginia ,13699,3062.71421001916,,,,,
2877,Pulaski,Virginia ,1875,5443.618627337127,,,,,
2878,Rappahannock,Virginia ,78,1043.1991440417278,,,,,
2879,Richmond,Virginia ,156,1756.1634582911176,,,,,
2880,Roanoke,Virginia ,3245,3458.19790057015,,,,,
2881,Rockbridge,Virginia ,865,3874.2329914453353,,,,,
2882,Rockingham,Virginia ,1558,1994.0102900145905,,,,,
2883,Russell,Virginia ,884,3141.8822860392384,,,,,
2884,Scott,Virginia ,708,3142.3372242687856,,,,,
2885,Shenandoah,Virginia ,1206,2813.418560164233,,,,,
2886,Smyth,Virginia ,1154,3659.4260345647695,,,,,
2887,Southampton,Virginia ,558,3094.8419301164727,,,,,
2888,Spotsylvania,Virginia ,4400,3422.632938174803,,,,,
2889,Stafford,Virginia ,4734,3413.786389563938,,,,,
2890,Surry,Virginia ,148,2209.284967905657,,,,,
2891,Sussex,Virginia ,291,2472.5975019118023,,,,,
2892,Tazewell,Virginia ,2164,4932.980760463208,,,,,
2893,Warren,Virginia ,1626,4166.987006996233,,,,,
2894,Washington,Virginia ,2208,4018.49088195683,,,,,
2895,Westmoreland,Virginia ,525,2972.483297474805,,,,,
2896,Wise,Virginia ,2013,4986.3760217983645,,,,,
2897,Wythe,Virginia ,762,2593.424545640188,,,,,
2898,York,Virginia ,2442,3667.8782781098853,,,,,
2899,Alexandria city,Virginia ,6545,4332.572071624798,,,,,
2900,Bristol city,Virginia ,1085,6298.984034833091,,,,,
2901,Buena Vista city,Virginia ,126,1882.563872702824,,,,,
2902,Charlottesville city,Virginia ,3108,6972.674653385381,,,,,
2903,Chesapeake city,Virginia ,14907,6411.916262704904,,,,,
2904,Clifton Forge city,Virginia ,0,,,,,,
2905,Colonial Heights city,Virginia ,1830,10335.479498475092,,,,,
2906,Covington city,Virginia ,252,4355.340477013479,,,,,
2907,Danville city,Virginia ,3943,9183.435811440282,,,,,
2908,Emporia city,Virginia ,616,11177.644710578845,,,,,
2909,Fairfax city,Virginia ,929,3815.978640377901,,,,,
2910,Falls Church city,Virginia ,480,3479.7738147020445,,,,,
2911,Franklin city,Virginia ,851,9837.01306207375,,,,,
2912,Fredericksburg city,Virginia ,2690,9225.598463543452,,,,,
2913,Galax city,Virginia ,629,8947.368421052632,,,,,
2914,Hampton city,Virginia ,9712,7110.330185225859,,,,,
2915,Harrisonburg city,Virginia ,2522,4847.576211894053,,,,,
2916,Hopewell city,Virginia ,1531,6942.051328557178,,,,,
2917,Lexington city,Virginia ,129,1790.9204498125782,,,,,
2918,Lynchburg city,Virginia ,4757,6049.161357596104,,,,,
2919,Manassas city,Virginia ,1738,4075.889402218522,,,,,
2920,Manassas Park city,Virginia ,354,2130.220243109881,,,,,
2921,Martinsville city,Virginia ,876,6363.966581910643,,,,,
2922,Newport News city,Virginia ,13024,7141.368835469971,,,,,
2923,Norfolk city,Virginia ,22976,9299.087737475616,,,,,
2924,Norton city,Virginia ,422,10471.464019851115,,,,,
2925,Petersburg city,Virginia ,2329,7156.0253180114305,,,,,
2926,Poquoson city,Virginia ,207,1711.0266159695816,,,,,
2927,Portsmouth city,Virginia ,10924,11327.83740343236,,,,,
2928,Radford city,Virginia ,1197,6886.038083184721,,,,,
2929,Richmond city,Virginia ,20825,9607.97611962334,,,,,
2930,Roanoke city,Virginia ,9023,9119.576313156325,,,,,
2931,Salem city,Virginia ,1067,4198.308085776117,,,,,
2932,South Boston city,Virginia ,866,10887.603721398038,,,,,
2933,Staunton city,Virginia ,1254,5118.5762684191195,,,,,
2934,Suffolk city,Virginia ,4981,5792.736111272636,,,,,
2935,Virginia Beach city,Virginia ,21146,4687.631622116506,,,,,
2936,Waynesboro city,Virginia ,1386,6500.6331785563525,,,,,
2937,Williamsburg city,Virginia ,701,4524.331999483671,,,,,
2938,Winchester city,Virginia ,2346,8536.807248644518,,,,,
2939,Adams,Washington ,1552,8071.562304971916,,,,,
2940,Asotin,Washington ,1406,6301.2593555326475,,,,,
2941,Benton,Washington ,9723,5188.920909382005,,,,,
2942,Chelan,Washington ,3383,4534.366287797556,,,,,
2943,Clallam,Washington ,4455,6117.152743450321,,,,,
2944,Clark,Washington ,20873,4637.104836380601,,,,,
2945,Columbia,Washington ,254,6301.1659637807,,,,,
2946,Cowlitz,Washington ,7986,7816.001957425984,,,,,
2947,Douglas,Washington ,1634,4096.983677255974,,,,,
2948,Ferry,Washington ,105,1362.75146009085,,,,,
2949,Franklin,Washington ,3746,4207.617742533332,,,,,
2950,Garfield,Washington ,80,3535.1303579319488,,,,,
2951,Grant,Washington ,7951,8709.511342848693,,,,,
2952,Grays Harbor,Washington ,4422,6376.811594202898,,,,,
2953,Island,Washington ,2251,2881.2062411202282,,,,,
2954,Jefferson,Washington ,1691,5589.713076821367,,,,,
2955,King,Washington ,201541,9683.339923711765,,,,,
2956,Kitsap,Washington ,15853,6200.4255385722545,,,,,
2957,Kittitas,Washington ,2378,5642.8266337620435,,,,,
2958,Klickitat,Washington ,582,2759.732561999146,,,,,
2959,Lewis,Washington ,4283,5790.106933798383,,,,,
2960,Lincoln,Washington ,340,3307.071296566482,,,,,
2961,Mason,Washington ,4411,7266.76661010527,,,,,
2962,Okanogan,Washington ,1942,4694.903781065661,,,,,
2963,Pacific,Washington ,857,4182.732197764654,,,,,
2964,Pend Oreille,Washington ,778,6014.223871366728,,,,,
2965,Pierce,Washington ,71050,8564.626465358768,,,,,
2966,San Juan,Washington ,329,2059.4679186228477,,,,,
2967,Skagit,Washington ,9192,7670.547002127925,,,,,
2968,Skamania,Washington ,243,2137.39115137655,,,,,
2969,Snohomish,Washington ,55301,7338.019142197093,,,,,
2970,Spokane,Washington ,59100,12226.329846105471,,,,,
2971,Stevens,Washington ,1801,4130.165573544925,,,,,
2972,Thurston,Washington ,15943,5994.623150532983,,,,,
2973,Wahkiakum,Washington ,74,1814.6150073565475,,,,,
2974,Walla Walla,Washington ,4557,7601.3344453711425,,,,,
2975,Whatcom,Washington ,14455,6933.1529898173085,,,,,
2976,Whitman,Washington ,1792,3854.426568011701,,,,,
2977,Yakima,Washington ,17721,7120.8139450779945,,,,,
2978,Barbour,West Virginia,146,7560.849300880373,"6,819","6,359",460,6.7,76.08035013
2979,Berkeley,West Virginia,4132,3773.584905660377,"52,512","49,628","2,884",5.5,76.39360175
2980,Boone,West Virginia,1033,4540.459760010549,"8,420","7,637",783,9.3,72.92793871
2981,Braxton,West Virginia,204,1697.5950736456687,"5,224","4,729",495,9.5,76.50007981
2982,Brooke,West Virginia,606,2682.2467135838533,"10,101","9,366",735,7.3,77.10869696
2983,Cabell,West Virginia,7144,7356.530156212994,"42,108","39,789","2,319",5.5,75.11742126
2984,Calhoun,West Virginia,133,inf,"2,902","2,619",283,9.8,76.47743174
2985,Clay,West Virginia,154,inf,"3,317","2,955",362,10.9,74.54590522
2986,Doddridge,West Virginia,81,9688.995215311006,"3,632","3,450",182,5.0,76.90937373
2987,Fayette,West Virginia,2087,5012.12805302721,"16,596","15,206","1,390",8.4,74.30374352
2988,Gilmer,West Virginia,72,4651.1627906976755,"2,741","2,562",179,6.5,76.72812433
2989,Grant,West Virginia,140,1559.8885793871866,"5,807","5,359",448,7.7,78.41099964
2990,Greenbrier,West Virginia,829,2430.5148352292717,"15,127","14,080","1,047",6.9,76.48183541
2991,Hampshire,West Virginia,391,1705.7848355291858,"9,407","8,809",598,6.4,77.55913193
2992,Hancock,West Virginia,675,2323.420074349442,"13,127","12,071","1,056",8.0,76.71180679
2993,Hardy,West Virginia,292,2148.480612169818,"5,348","4,895",453,8.5,77.67147448
2994,Harrison,West Virginia,1467,3239.197156042307,"31,780","30,068","1,712",5.4,75.93659567
2995,Jackson,West Virginia,416,1648.3081068230447,"11,826","11,036",790,6.7,77.07425247
2996,Jefferson,West Virginia,1864,3688.532700108835,"26,881","25,626","1,255",4.7,77.77011049
2997,Kanawha,West Virginia,16823,9148.20494415261,"88,618","83,393","5,225",5.9,75.60597194
2998,Lewis,West Virginia,335,2038.8290426632584,"7,173","6,717",456,6.4,75.121488
2999,Lincoln,West Virginia,584,51544.57193292145,"7,519","6,796",723,9.6,73.57959211
3000,Logan,West Virginia,1303,4001.228312605557,"11,891","10,636","1,255",10.6,72.21584456
3001,McDowell,West Virginia,514,3063.9008106819265,"5,771","5,014",757,13.1,70.26995405
3002,Marion,West Virginia,1125,2248.920518151287,"26,419","24,833","1,586",6.0,77.18197633
3003,Marshall,West Virginia,1150,3904.128191200433,"14,241","13,150","1,091",7.7,77.40661927
3004,Mason,West Virginia,836,3398.926654740608,"10,127","9,169",958,9.5,75.46426456
3005,Mercer,West Virginia,3161,5228.941970488983,"22,214","20,513","1,701",7.7,74.06206507
3006,Mineral,West Virginia,1001,3847.040737893928,"11,782","10,845",937,8.0,77.40941748
3007,Mingo,West Virginia,588,2471.626733921816,"7,710","6,783",927,12.0,71.38032775
3008,Monongalia,West Virginia,4057,4165.4260398164215,"50,271","48,042","2,229",4.4,79.14744995
3009,Monroe,West Virginia,202,1501.8587360594793,"5,559","5,233",326,5.9,77.12840421
3010,Morgan,West Virginia,436,2666.8297755214385,"7,397","6,956",441,6.0,77.25831478
3011,Nicholas,West Virginia,1130,4743.116185359301,"10,053","9,134",919,9.1,75.35711652
3012,Ohio,West Virginia,2451,5744.755654517755,"20,970","19,799","1,171",5.6,77.48722333
3013,Pendleton,West Virginia,77,inf,"3,477","3,307",170,4.9,79.34478692
3014,Pleasants,West Virginia,70,1224.6326102169348,"2,973","2,761",212,7.1,76.4748209
3015,Pocahontas,West Virginia,121,1593.1533903884133,"3,536","3,229",307,8.7,76.67413798
3016,Preston,West Virginia,520,1681.1069442648388,"14,462","13,590",872,6.0,77.17422886
3017,Putnam,West Virginia,2272,4073.728752779172,"25,886","24,445","1,441",5.6,77.41483364
3018,Raleigh,West Virginia,6350,8233.067109221036,"31,198","28,953","2,245",7.2,75.17071901
3019,Randolph,West Virginia,955,3252.946385993597,"11,801","10,945",856,7.3,76.90216939
3020,Ritchie,West Virginia,210,2363.002137954315,"4,591","4,305",286,6.2,76.12514568
3021,Roane,West Virginia,438,3007.209062821833,"5,283","4,752",531,10.1,75.33983801
3022,Summers,West Virginia,386,2871.382875846165,"4,480","4,159",321,7.2,76.14406173
3023,Taylor,West Virginia,106,624.9631507576205,"7,737","7,325",412,5.3,77.07154393
3024,Tucker,West Virginia,78,5489.092188599579,"3,358","3,144",214,6.4,77.5432473
3025,Tyler,West Virginia,132,1625.615763546798,"3,603","3,274",329,9.1,76.60070242
3026,Upshur,West Virginia,622,2516.995791518291,"9,539","8,894",645,6.8,76.90697447
3027,Wayne,West Virginia,1893,5029.758741630354,"15,848","14,758","1,090",6.9,75.94352672
3028,Webster,West Virginia,202,inf,"3,438","3,142",296,8.6,75.35918268
3029,Wetzel,West Virginia,68,775.0170959653523,"7,259","6,512",747,10.3,76.42344818
3030,Wirt,West Virginia,289,4873.524451939292,"2,263","2,044",219,9.7,76.63745077
3031,Wood,West Virginia,3658,4240.077893175074,"37,785","35,532","2,253",6.0,76.56097079999999
3032,Wyoming,West Virginia,1026,4972.857696781698,"7,947","7,190",757,9.5,72.69355246
3033,Adams,Wisconsin,975,4781.990288881259,"8,399","7,657",742,8.8,77.76834776
3034,Ashland,Wisconsin,866,5418.934985295038,"8,055","7,452",603,7.5,77.6867772
3035,Barron,Wisconsin,415,1112.0936838438242,"24,080","22,691","1,389",5.8,79.58036962
3036,Bayfield,Wisconsin,341,2244.011581995262,"7,545","6,822",723,9.6,79.90725125
3037,Brown,Wisconsin,8676,3629.63954616955,"138,476","131,778","6,698",4.8,80.59341583
3038,Buffalo,Wisconsin,222,1667.5430030796963,"6,463","6,100",363,5.6,80.02489919
3039,Burnett,Wisconsin,1005,6563.479623824452,"7,372","6,779",593,8.0,79.07788253
3040,Calumet,Wisconsin,1112,2233.9634771079013,"27,151","26,014","1,137",4.2,80.34311756
3041,Chippewa,Wisconsin,1844,2913.204208663781,"33,070","31,290","1,780",5.4,80.13786296
3042,Clark,Wisconsin,387,1118.3355006501954,"16,972","16,046",926,5.5,80.02452753
3043,Columbia,Wisconsin,1377,2837.361686344811,"31,201","29,557","1,644",5.3,79.31427572
3044,Crawford,Wisconsin,540,3303.5605040988617,"7,989","7,425",564,7.1,79.63607378
3045,Dane,Wisconsin,24579,4905.586568763834,"305,805","294,498","11,307",3.7,81.14864308
3046,Dodge,Wisconsin,2454,2779.665624575235,"47,540","44,988","2,552",5.4,79.73092702
3047,Door,Wisconsin,617,2207.5924004436647,"15,378","14,121","1,257",8.2,80.94757293
3048,Douglas,Wisconsin,4236,9666.377618547762,"23,549","22,211","1,338",5.7,78.39954193
3049,Dunn,Wisconsin,1621,3668.2507354605123,"23,645","22,412","1,233",5.2,81.16036356
3050,Eau Claire,Wisconsin,4343,4253.1313348936965,"58,005","55,402","2,603",4.5,80.57303912
3051,Florence,Wisconsin,214,4702.2632388486045,"2,206","2,041",165,7.5,79.47166303
3052,Fond du Lac,Wisconsin,3605,3539.3103989946594,"57,127","54,321","2,806",4.9,79.95007906
3053,Forest,Wisconsin,246,2707.1640805546385,"4,024","3,675",349,8.7,78.28225214
3054,Grant,Wisconsin,1247,2534.810448216282,"27,747","26,412","1,335",4.8,79.66488369
3055,Green,Wisconsin,1018,2739.799763160728,"20,842","19,903",939,4.5,80.46127421
3056,Green Lake,Wisconsin,660,3483.768804433888,"10,048","9,402",646,6.4,79.28924705
3057,Iowa,Wisconsin,500,2102.8725238676034,"13,556","12,862",694,5.1,80.16775349
3058,Iron,Wisconsin,196,3329.935440027183,"2,681","2,427",254,9.5,79.27465876
3059,Jackson,Wisconsin,730,3528.1040065729053,"10,208","9,610",598,5.9,78.58473318
3060,Jefferson,Wisconsin,2539,3217.4265656284056,"45,824","43,541","2,283",5.0,80.18939537
3061,Juneau,Wisconsin,781,2944.8361675653246,"13,387","12,523",864,6.5,78.05859243
3062,Kenosha,Wisconsin,7516,4471.786572740904,"86,935","81,671","5,264",6.1,78.22692898
3063,Kewaunee,Wisconsin,402,1961.741167284794,"10,843","10,296",547,5.0,81.38578118
3064,La Crosse,Wisconsin,5130,4376.909031960821,"66,710","63,804","2,906",4.4,80.35106036
3065,Lafayette,Wisconsin,336,2029.7209133744107,"9,403","9,006",397,4.2,80.71984909
3066,Langlade,Wisconsin,1108,5684.966649563879,"9,570","8,849",721,7.5,79.46629908
3067,Lincoln,Wisconsin,446,2317.48506105482,"15,381","14,425",956,6.2,79.39357842
3068,Manitowoc,Wisconsin,3192,3964.6263910969788,"42,572","40,000","2,572",6.0,80.22177266
3069,Marathon,Wisconsin,3902,2915.0729141764286,"73,176","69,492","3,684",5.0,80.62320412
3070,Marinette,Wisconsin,1391,3344.232341203058,"21,101","19,677","1,424",6.7,78.89500323
3071,Marquette,Wisconsin,407,2690.731191326193,"7,328","6,803",525,7.2,78.97610262
3072,Menominee,Wisconsin,66,1522.491349480969,"1,600","1,402",198,12.4,72.81484966
3073,Milwaukee,Wisconsin,97884,10215.766370336663,"478,784","445,882","32,902",6.9,77.65906469
3074,Monroe,Wisconsin,1263,2808.539026017345,"22,552","21,335","1,217",5.4,78.51068738
3075,Oconto,Wisconsin,264,5887.600356824264,"20,352","19,091","1,261",6.2,79.63535269
3076,Oneida,Wisconsin,1232,3457.372172644104,"18,774","17,509","1,265",6.7,79.47001819
3077,Outagamie,Wisconsin,6420,3541.580471659081,"101,310","96,489","4,821",4.8,81.06216031
3078,Ozaukee,Wisconsin,1605,1839.562631090328,"47,955","45,926","2,029",4.2,82.13164931
3079,Pepin,Wisconsin,148,2016.3487738419615,"4,032","3,840",192,4.8,80.99288874
3080,Pierce,Wisconsin,1406,3433.4554334554327,"24,023","22,961","1,062",4.4,81.29062116
3081,Polk,Wisconsin,1146,2645.5515028394666,"24,445","23,045","1,400",5.7,79.76228861
3082,Portage,Wisconsin,2137,3031.334666723407,"39,305","37,117","2,188",5.6,80.89147009
