,COUNTY,STATE,Crime_Count,Crime_rate, Civilian_labor_force_2011 , Employed_2011 , Unemployed_2011 ,Unemployment_rate_2011,Age
2779,San Juan,Utah,354,2355.1327257002195,"5,954","5,359",595,10.0,78.70324475
2780,Sanpete,Utah,77,1871.6577540106948,"11,110","10,235",875,7.9,79.05311135
2781,Sevier,Utah,1060,4999.292552940621,"9,502","8,796",706,7.4,78.12439609
2782,Summit,Utah,1897,5123.565158676571,"21,205","19,912","1,293",6.1,82.17893292
2783,Tooele,Utah,3372,5682.411823191385,"27,279","25,330","1,949",7.1,78.26043577
2784,Uintah,Utah,1499,4512.749495740133,"15,518","14,585",933,6.0,77.84085164
2785,Utah,Utah,24172,4590.785382872487,"231,181","216,636","14,545",6.3,80.73826688
2786,Wasatch,Utah,508,2118.078719146097,"11,381","10,584",797,7.0,80.36277709
2787,Washington,Utah,4859,3451.484585878676,"55,996","51,025","4,971",8.9,81.32751959
2788,Wayne,Utah,66,2330.508474576271,"1,430","1,286",144,10.1,79.39895094
2789,Weber,Utah,17061,7238.500114553369,"112,431","103,607","8,824",7.8,78.81933447
2790,Addison,Vermont,1301,3529.3798491671637,"21,098","20,057","1,041",4.9,80.55577271
2791,Bennington,Vermont,2022,5440.456331055266,"19,961","18,687","1,274",6.4,79.29750856
2792,Caledonia,Vermont,1145,3662.710725824509,"16,597","15,551","1,046",6.3,79.70444929
2793,Chittenden,Vermont,10053,6414.747602366048,"95,502","91,483","4,019",4.2,81.23993440000001
2794,Essex,Vermont,34,538.5712022810076,"3,059","2,803",256,8.4,79.50492132
2795,Franklin,Vermont,2103,4399.673633339608,"27,902","26,462","1,440",5.2,79.01453509999999
2796,Grand Isle,Vermont,114,1633.705932932072,"4,167","3,901",266,6.4,79.77209789
2797,Lamoille,Vermont,858,3501.754958778876,"14,552","13,541","1,011",6.9,79.95770498
2798,Orange,Vermont,727,2509.6658381662523,"16,597","15,711",886,5.3,80.19808066
2799,Orleans,Vermont,1312,4812.736143208246,"14,169","12,973","1,196",8.4,79.13346094
2800,Rutland,Vermont,4777,7773.1673582296,"33,287","31,025","2,262",6.8,78.95203768
2801,Washington,Vermont,2978,4996.644295302013,"34,863","33,028","1,835",5.3,80.1831122
2802,Windham,Vermont,2534,5686.45931511153,"24,980","23,580","1,400",5.6,79.55043592
2803,Windsor,Vermont,2003,3712.2840833271553,"31,373","29,660","1,713",5.5,80.22166809
2804,Accomack,Virginia ,1510,4499.404052443385,,,,,
2805,Albemarle,Virginia ,4152,4145.698538221903,,,,,
2806,Alleghany,Virginia ,574,3490.6348820238386,,,,,
2807,Amelia,Virginia ,300,2336.084722005918,,,,,
2808,Amherst,Virginia ,1174,3585.9372613702308,,,,,
2809,Appomattox,Virginia ,281,1854.5406546990494,,,,,
2810,Arlington,Virginia ,8847,4210.711684998596,,,,,
2811,Augusta,Virginia ,1815,2431.9652691240904,,,,,
2812,Bath,Virginia ,90,1879.6992481203006,,,,,
2813,Bedford,Virginia ,1829,2631.806147116381,,,,,
2814,Bland,Virginia ,120,1737.6194613379666,,,,,
2815,Botetourt,Virginia ,628,1872.1678988790845,,,,,
2816,Brunswick,Virginia ,447,2533.726334882667,,,,,
2817,Buchanan,Virginia ,1148,4707.619125727876,,,,,
2818,Buckingham,Virginia ,544,3135.265978906115,,,,,
2819,Campbell,Virginia ,2020,3639.8363875524797,,,,,
2820,Caroline,Virginia ,1085,3756.144845253756,,,,,
2821,Carroll,Virginia ,1418,4664.320252623269,,,,,
2822,Charles City,Virginia ,44,599.2101320985972,,,,,
2823,Charlotte,Virginia ,289,2269.1582914572864,,,,,
2824,Chesterfield,Virginia ,14377,4492.615948052273,,,,,
2825,Clarke,Virginia ,407,2865.793550204197,,,,,
2826,Craig,Virginia ,39,742.5742574257425,,,,,
2827,Culpeper,Virginia ,1686,3568.4805384468846,,,,,
2828,Cumberland,Virginia ,130,1278.0180888714115,,,,,
2829,Dickenson,Virginia ,534,3318.2128875908784,,,,,
2830,Dinwiddie,Virginia ,955,3370.389977060173,,,,,
2831,Essex,Virginia ,464,4112.017015242823,,,,,
2832,Fairfax,Virginia ,33802,3087.9332899708397,,,,,
2833,Fauquier,Virginia ,1983,3005.365099572611,,,,,
2834,Floyd,Virginia ,395,2554.650109946967,,,,,
2835,Fluvanna,Virginia ,457,1757.8275251942457,,,,,
2836,Franklin,Virginia ,1898,3339.7853246524724,,,,,
2837,Frederick,Virginia ,3412,4305.906108026249,,,,,
2838,Giles,Virginia ,736,4207.63777726961,,,,,
2839,Gloucester,Virginia ,1142,3061.826371387205,,,,,
2840,Goochland,Virginia ,520,2366.2176920276665,,,,,
2841,Grayson,Virginia ,402,2557.4145938036772,,,,,
2842,Greene,Virginia ,572,3071.4707619610163,,,,,
2843,Greensville,Virginia ,372,3002.6636532407783,,,,,
2844,Halifax,Virginia ,1025,3604.712502197995,,,,,
2845,Hanover,Virginia ,2840,2810.322989233692,,,,,
2846,Henrico,Virginia ,16530,5321.923232947631,,,,,
2847,Henry,Virginia ,3442,6281.251140552576,,,,,
2848,Highland,Virginia ,24,1021.7113665389528,,,,,
2849,Isle Of Wight,Virginia ,1363,3818.8899162253792,,,,,
2850,James City,Virginia ,2146,3164.771637983159,,,,,
2851,King and Queen,Virginia ,154,2191.235059760956,,,,,
2852,King George,Virginia ,730,3058.744657672002,,,,,
2853,King William,Virginia ,342,2120.93023255814,,,,,
2854,Lancaster,Virginia ,393,3409.3866574130298,,,,,
2855,Lee,Virginia ,531,2050.7473062217587,,,,,
2856,Loudoun,Virginia ,8063,2551.243189196373,,,,,
2857,Louisa,Virginia ,792,2360.726102119288,,,,,
2858,Lunenburg,Virginia ,325,2486.99112335476,,,,,
2859,Madison,Virginia ,271,2012.326427563674,,,,,
2860,Mathews,Virginia ,252,2773.802971931756,,,,,
2861,Mecklenburg,Virginia ,1500,4529.259013225435,,,,,
2862,Middlesex,Virginia ,340,3065.8250676284943,,,,,
2863,Montgomery,Virginia ,4278,4478.6432160804015,,,,,
2864,Nelson,Virginia ,422,2776.498453845649,,,,,
2865,New Kent,Virginia ,576,3088.6374604536436,,,,,
2866,Northampton,Virginia ,542,4323.203318178193,,,,,
2867,Northumberland,Virginia ,318,2548.689588843472,,,,,
2868,Nottoway,Virginia ,589,3671.612018451565,,,,,
2869,Orange,Virginia ,892,2632.744015820076,,,,,
2870,Page,Virginia ,983,4040.445558798142,,,,,
2871,Patrick,Virginia ,768,4104.537437870771,,,,,
2872,Pittsylvania,Virginia ,1583,2463.2381545164553,,,,,
2873,Powhatan,Virginia ,520,1832.2116909199815,,,,,
2874,Prince Edward,Virginia ,813,3438.068253901129,,,,,
2875,Prince George,Virginia ,1014,2804.8240761230363,,,,,
2876,Prince William,Virginia ,15341,3771.103528972184,,,,,
2877,Pulaski,Virginia ,2618,7418.7423843123925,,,,,
2878,Rappahannock,Virginia ,118,1581.5574319796274,,,,,
2879,Richmond,Virginia ,116,1238.6545648691938,,,,,
2880,Roanoke,Virginia ,3171,3392.1694480102697,,,,,
2881,Rockbridge,Virginia ,666,2950.4275018827802,,,,,
2882,Rockingham,Virginia ,1305,1689.8453888586746,,,,,
2883,Russell,Virginia ,1108,3789.0705150126532,,,,,
2884,Scott,Virginia ,1175,5009.806429606891,,,,,
2885,Shenandoah,Virginia ,1454,3421.579009295212,,,,,
2886,Smyth,Virginia ,1475,4525.51161292302,,,,,
2887,Southampton,Virginia ,640,3405.7045551298424,,,,,
2888,Spotsylvania,Virginia ,5713,4612.502926715055,,,,,
2889,Stafford,Virginia ,4260,3264.3177882331306,,,,,
2890,Surry,Virginia ,141,1974.2369084290115,,,,,
2891,Sussex,Virginia ,441,3605.5923473142016,,,,,
2892,Tazewell,Virginia ,2435,5337.922265821952,,,,,
2893,Warren,Virginia ,1690,4444.561329686514,,,,,
2894,Washington,Virginia ,2763,4975.509616077216,,,,,
2895,Westmoreland,Virginia ,431,2440.129083394667,,,,,
2896,Wise,Virginia ,2139,5099.291963668439,,,,,
2897,Wythe,Virginia ,936,3163.8723634396974,,,,,
2898,York,Virginia ,2627,3965.522446638288,,,,,
2899,Alexandria city,Virginia ,6920,4885.694517008147,,,,,
2900,Bedford city,Virginia ,490,7782.719186785259,,,,,
2901,Bristol city,Virginia ,1427,7906.693262411348,,,,,
2902,Buena Vista city,Virginia ,150,2229.1573785109226,,,,,
2903,Charlottesville city,Virginia ,3311,7526.0262763104065,,,,,
2904,Chesapeake city,Virginia ,16282,7240.821118542763,,,,,
2905,Clifton Forge city,Virginia ,0,,,,,,
2906,Colonial Heights city,Virginia ,1927,10937.056586639424,,,,,
2907,Covington city,Virginia ,320,5305.039787798409,,,,,
2908,Danville city,Virginia ,4532,10401.891252955082,,,,,
2909,Emporia city,Virginia ,863,14388.129376458819,,,,,
2910,Fairfax city,Virginia ,1163,5093.05890081016,,,,,
2911,Falls Church city,Virginia ,466,3734.2735796137513,,,,,
2912,Franklin city,Virginia ,1020,11744.386873920552,,,,,
2913,Fredericksburg city,Virginia ,2486,10115.559895833332,,,,,
2914,Galax city,Virginia ,780,10945.83216390682,,,,,
2915,Hampton city,Virginia ,11552,8306.130372884281,,,,,
2916,Harrisonburg city,Virginia ,2350,4747.666572386764,,,,,
2917,Hopewell city,Virginia ,2211,9671.492935567125,,,,,
2918,Lexington city,Virginia ,160,2245.2989054167842,,,,,
2919,Lynchburg city,Virginia ,5536,7239.345634292739,,,,,
2920,Manassas city,Virginia ,1930,5042.719410550519,,,,,
2921,Manassas Park city,Virginia ,368,2547.7707006369433,,,,,
2922,Martinsville city,Virginia ,1091,7800.657800657801,,,,,
2923,Newport News city,Virginia ,14137,7730.290138781046,,,,,
2924,Norfolk city,Virginia ,28418,11565.949272295116,,,,,
2925,Norton city,Virginia ,478,11935.081148564292,,,,,
2926,Petersburg city,Virginia ,3497,10659.310513000271,,,,,
2927,Poquoson city,Virginia ,311,2529.483529890199,,,,,
2928,Portsmouth city,Virginia ,11665,12066.076378832387,,,,,
2929,Radford city,Virginia ,1230,7407.853529270056,,,,,
2930,Richmond city,Virginia ,21778,10538.387836673859,,,,,
2931,Roanoke city,Virginia ,10586,10781.028811194508,,,,,
2932,Salem city,Virginia ,1346,5362.977129651765,,,,,
2933,South Boston city,Virginia ,945,11469.838572642311,,,,,
2934,Staunton city,Virginia ,1144,4760.715771951727,,,,,
2935,Suffolk city,Virginia ,5376,6280.7406974706455,,,,,
2936,Virginia Beach city,Virginia ,26157,5901.503973142369,,,,,
2937,Waynesboro city,Virginia ,1695,7973.843910241332,,,,,
2938,Williamsburg city,Virginia ,886,6223.6583309918515,,,,,
2939,Winchester city,Virginia ,2380,8975.712777191131,,,,,
2940,Adams,Washington ,1743,9163.074334980549,,,,,
2941,Asotin,Washington ,1388,6320.007285310991,,,,,
2942,Benton,Washington ,10934,6145.2859350850085,,,,,
2943,Chelan,Washington ,4218,5731.757032205463,,,,,
2944,Clallam,Washington ,4830,6659.864320776571,,,,,
2945,Clark,Washington ,24805,5741.419696506772,,,,,
2946,Columbia,Washington ,372,8981.168517624335,,,,,
2947,Cowlitz,Washington ,7621,7326.686983858408,,,,,
2948,Douglas,Washington ,2011,5151.918839985654,,,,,
2949,Ferry,Washington ,84,1095.318816012518,,,,,
2950,Franklin,Washington ,4098,5161.924196047311,,,,,
2951,Garfield,Washington ,133,5777.5847089487415,,,,,
2952,Grant,Washington ,8052,9424.157303370786,,,,,
2953,Grays Harbor,Washington ,5061,6844.83155033203,,,,,
2954,Island,Washington ,3084,3867.666608141664,,,,,
2955,Jefferson,Washington ,1351,4452.720740911638,,,,,
2956,King,Washington ,167795,8554.217665954473,,,,,
2957,Kitsap,Washington ,16298,6389.543385619018,,,,,
2958,Kittitas,Washington ,3279,7890.367447120821,,,,,
2959,Klickitat,Washington ,562,2723.264040315937,,,,,
2960,Lewis,Washington ,4297,5653.3522787075035,,,,,
2961,Lincoln,Washington ,366,3409.090909090909,,,,,
2962,Mason,Washington ,5377,8721.675236411413,,,,,
2963,Okanogan,Washington ,1609,3874.960865062736,,,,,
2964,Pacific,Washington ,1079,5078.125,,,,,
2965,Pend Oreille,Washington ,856,6482.3930329420655,,,,,
2966,Pierce,Washington ,69976,8663.602001235606,,,,,
2967,San Juan,Washington ,396,2472.527472527473,,,,,
2968,Skagit,Washington ,10627,8950.183181033395,,,,,
2969,Skamania,Washington ,448,4362.6448534424,,,,,
2970,Snohomish,Washington ,47974,6621.432495176156,,,,,
2971,Spokane,Washington ,52576,10985.052672926407,,,,,
2972,Stevens,Washington ,1796,4088.7877063175874,,,,,
2973,Thurston,Washington ,15419,6017.8282895301745,,,,,
2974,Wahkiakum,Washington ,37,915.8415841584157,,,,,
2975,Walla Walla,Washington ,4225,7076.696313418086,,,,,
2976,Whatcom,Washington ,12897,6312.898930962918,,,,,
2977,Whitman,Washington ,1681,3720.7552181323185,,,,,
2978,Yakima,Washington ,22555,9129.841690042786,,,,,
2979,Barbour,West Virginia,298,1794.0999397953042,"6,777","6,142",635,9.4,76.20935334
2980,Berkeley,West Virginia,5488,5261.64407202163,"51,211","47,258","3,953",7.7,76.40879685
2981,Boone,West Virginia,829,4101.118037004057,"8,680","7,980",700,8.1,73.14731654
2982,Braxton,West Virginia,325,2679.970314174981,"5,497","4,885",612,11.1,76.52174045
2983,Brooke,West Virginia,426,1847.114425703508,"10,713","9,667","1,046",9.8,77.00142962
2984,Cabell,West Virginia,7105,7367.122208166566,"42,919","39,853","3,066",7.1,75.40820155
2985,Calhoun,West Virginia,408,5766.78445229682,"2,867","2,504",363,12.7,76.40727664
2986,Clay,West Virginia,120,inf,"3,573","3,132",441,12.3,74.70800357
2987,Doddridge,West Virginia,64,7748.184019370459,"3,325","3,088",237,7.1,76.96454993
2988,Fayette,West Virginia,1555,4568.826208314968,"17,734","16,146","1,588",9.0,74.45775805
2989,Gilmer,West Virginia,116,7537.361923326835,"2,815","2,586",229,8.1,76.72329496
2990,Grant,West Virginia,182,1979.982593559617,"6,190","5,634",556,9.0,78.31110100000001
2991,Greenbrier,West Virginia,891,2508.092892329345,"15,567","14,268","1,299",8.3,76.15380051
2992,Hampshire,West Virginia,710,2958.949781204417,"9,800","8,934",866,8.8,77.35700017
2993,Hancock,West Virginia,450,1599.886230312511,"13,894","12,420","1,474",10.6,76.8822291
2994,Hardy,West Virginia,466,3318.3792636900953,"5,693","5,095",598,10.5,77.56611944
2995,Harrison,West Virginia,3098,4811.38082591747,"31,381","29,143","2,238",7.1,75.68022047
2996,Jackson,West Virginia,551,1883.8894967177246,"12,018","10,783","1,235",10.3,77.14094589
2997,Jefferson,West Virginia,1781,3324.8702535190228,"27,221","25,523","1,698",6.2,77.71313591
2998,Kanawha,West Virginia,14974,7994.106121838847,"91,673","85,161","6,512",7.1,75.71736286
2999,Lewis,West Virginia,239,1457.9393643628378,"7,171","6,636",535,7.5,75.27408257
3000,Lincoln,West Virginia,941,82327.20909886263,"7,678","6,860",818,10.7,73.5939737
3001,Logan,West Virginia,1795,5027.025513204693,"12,913","11,764","1,149",8.9,72.24414947
3002,McDowell,West Virginia,670,3698.184026052879,"6,671","5,875",796,11.9,70.17196338
3003,Marion,West Virginia,1453,2860.9683580443816,"26,740","24,902","1,838",6.9,77.15099328
3004,Marshall,West Virginia,1541,5090.1763889806425,"14,338","13,056","1,282",8.9,77.36089646
3005,Mason,West Virginia,898,3604.8332062141217,"11,051","9,846","1,205",10.9,75.56920422
3006,Mercer,West Virginia,2929,4807.076857428895,"23,732","21,694","2,038",8.6,74.03153917
3007,Mineral,West Virginia,1119,4191.796216519948,"12,183","11,106","1,077",8.8,77.13839191
3008,Mingo,West Virginia,668,2678.965309805494,"9,201","8,410",791,8.6,71.65205859
3009,Monongalia,West Virginia,4360,4817.839265390013,"48,549","45,850","2,699",5.6,78.98107665
3010,Monroe,West Virginia,274,2026.777128485835,"5,781","5,322",459,7.9,77.14445934
3011,Morgan,West Virginia,516,3140.787631627001,"7,588","6,958",630,8.3,77.19674038
3012,Nicholas,West Virginia,1230,5079.915747738818,"10,952","9,954",998,9.1,75.31875288
3013,Ohio,West Virginia,2563,5966.570444175434,"21,324","19,763","1,561",7.3,77.43362281
3014,Pendleton,West Virginia,78,inf,"3,648","3,385",263,7.2,79.17774299
3015,Pleasants,West Virginia,48,834.3472970624022,"2,918","2,633",285,9.8,76.44817215
3016,Pocahontas,West Virginia,200,2605.863192182411,"3,684","3,275",409,11.1,76.74548641
3017,Preston,West Virginia,1018,3169.068891448495,"14,635","13,519","1,116",7.6,77.14508588
3018,Putnam,West Virginia,1441,2640.0644901249498,"26,290","24,366","1,924",7.3,77.52162639
3019,Raleigh,West Virginia,5281,6825.025524380631,"33,020","30,644","2,376",7.2,75.08958694
3020,Randolph,West Virginia,969,3291.104846652854,"12,083","10,906","1,177",9.7,76.82081825
3021,Ritchie,West Virginia,336,3211.623016631619,"4,310","3,918",392,9.1,76.16433094
3022,Roane,West Virginia,360,2408.8323854131822,"5,412","4,712",700,12.9,75.4909543
3023,Summers,West Virginia,653,4682.681964861959,"4,693","4,258",435,9.3,76.10641364
3024,Taylor,West Virginia,88,520.1867943488799,"7,430","6,878",552,7.4,76.91416305
3025,Tucker,West Virginia,78,1377.361822355642,"3,225","2,922",303,9.4,77.44039598
3026,Tyler,West Virginia,277,3004.338394793926,"3,601","3,222",379,10.5,76.47178892
3027,Upshur,West Virginia,736,3030.677372863908,"10,239","9,351",888,8.7,77.01187951
3028,Wayne,West Virginia,1959,4683.353654163379,"16,504","15,157","1,347",8.2,76.19388731
3029,Webster,West Virginia,132,inf,"3,632","3,289",343,9.4,75.31759661
3030,Wetzel,West Virginia,219,1343.1462741490338,"7,043","6,297",746,10.6,76.45337468
3031,Wirt,West Virginia,206,3598.8819007686934,"2,278","2,015",263,11.5,76.74459186
3032,Wood,West Virginia,4384,5035.202774874522,"38,647","35,451","3,196",8.3,76.69502972
3033,Wyoming,West Virginia,925,4283.200592702352,"8,313","7,581",732,8.8,72.75464011
3034,Adams,Wisconsin,1249,5957.2641419441015,"9,062","7,993","1,069",11.8,78.18626280000001
3035,Ashland,Wisconsin,1245,7672.397855426141,"8,310","7,465",845,10.2,77.68073555
3036,Barron,Wisconsin,1282,3007.1307937699376,"23,752","21,737","2,015",8.5,79.4850761
3037,Bayfield,Wisconsin,530,3514.8219377942833,"7,747","6,912",835,10.8,79.76733539
3038,Brown,Wisconsin,10437,4190.085431654677,"137,593","127,689","9,904",7.2,80.14815783
3039,Buffalo,Wisconsin,66,607.90273556231,"6,954","6,474",480,6.9,80.13672206
3040,Burnett,Wisconsin,691,4451.172378253027,"7,584","6,804",780,10.3,79.03062959
3041,Calumet,Wisconsin,1374,2793.591411841249,"27,521","25,886","1,635",5.9,81.14322840000001
3042,Chippewa,Wisconsin,2200,3509.4995772648235,"33,385","30,797","2,588",7.8,80.15931869
3043,Clark,Wisconsin,803,2304.7558910479033,"17,321","15,866","1,455",8.4,80.00338520000001
3044,Columbia,Wisconsin,1914,3353.129762968413,"31,790","29,281","2,509",7.9,79.31452547
3045,Crawford,Wisconsin,752,4498.414787342227,"8,456","7,674",782,9.2,79.50726965
3046,Dane,Wisconsin,29571,6048.711240567745,"295,307","279,625","15,682",5.3,81.17730735
3047,Dodge,Wisconsin,2640,2992.7561697255505,"47,633","43,911","3,722",7.8,79.52219537
3048,Door,Wisconsin,558,1999.5699849494733,"15,610","13,741","1,869",12.0,80.85405226
3049,Douglas,Wisconsin,3798,8563.504768776353,"23,618","21,840","1,778",7.5,78.08723753
3050,Dunn,Wisconsin,1428,3241.917907737015,"23,373","21,662","1,711",7.3,80.99557547
3051,Eau Claire,Wisconsin,5129,5172.135610995704,"57,742","54,033","3,709",6.4,80.51603756
3052,Florence,Wisconsin,191,4299.86492570914,"2,211","1,991",220,10.0,79.34881288
3053,Fond du Lac,Wisconsin,3623,3549.3161957756965,"56,213","52,104","4,109",7.3,80.09929982
3054,Forest,Wisconsin,528,5650.080256821831,"4,187","3,701",486,11.6,78.09576978
3055,Grant,Wisconsin,2459,5171.833592731249,"27,924","26,027","1,897",6.8,79.66152367
3056,Green,Wisconsin,1446,3907.791260168095,"21,131","19,673","1,458",6.9,80.23793722
3057,Green Lake,Wisconsin,578,3226.3466368964564,"10,385","9,534",851,8.2,79.42574868
3058,Iowa,Wisconsin,738,3102.1437578814625,"13,754","12,742","1,012",7.4,79.93083118
3059,Iron,Wisconsin,294,4947.8290138000675,"2,756","2,460",296,10.7,79.14008679
3060,Jackson,Wisconsin,698,3398.5782452040116,"10,225","9,408",817,8.0,78.53034979
3061,Jefferson,Wisconsin,2989,3633.512435875617,"46,444","42,918","3,526",7.6,80.38596847
3062,Juneau,Wisconsin,1073,4235.749249960524,"13,713","12,450","1,263",9.2,78.11615069
3063,Kenosha,Wisconsin,9308,5568.617597262356,"86,337","78,533","7,804",9.0,78.17513011
3064,Kewaunee,Wisconsin,496,2400.3097173828883,"11,178","10,350",828,7.4,81.19452719
3065,La Crosse,Wisconsin,6224,5405.687088537234,"65,559","61,639","3,920",6.0,80.15311985
3066,Lafayette,Wisconsin,448,2649.4766100893016,"9,481","8,875",606,6.4,80.53089668
3067,Langlade,Wisconsin,1502,7486.044657097289,"10,063","9,044","1,019",10.1,79.47718696
3068,Lincoln,Wisconsin,1272,4406.262990162118,"15,332","13,823","1,509",9.8,79.29793205
3069,Manitowoc,Wisconsin,2687,3284.9615511571324,"44,506","40,752","3,754",8.4,80.23733821
3070,Marathon,Wisconsin,5238,3890.1720795858805,"72,716","66,983","5,733",7.9,80.64207828
3071,Marinette,Wisconsin,1849,4409.625336862941,"21,527","19,440","2,087",9.7,78.69021393
3072,Marquette,Wisconsin,502,3244.7805571714825,"7,609","6,851",758,10.0,78.89323083
3073,Menominee,Wisconsin,84,1976.470588235294,"1,603","1,328",275,17.2,72.41111178
3074,Milwaukee,Wisconsin,100554,10563.9040871385,"477,614","433,278","44,336",9.3,77.45837494
3075,Monroe,Wisconsin,1797,4047.8443032842274,"23,184","21,480","1,704",7.3,78.35413364
3076,Oconto,Wisconsin,1386,3664.340101522843,"21,121","19,092","2,029",9.6,79.49462681
3077,Oneida,Wisconsin,1216,3363.2969160558705,"18,897","17,117","1,780",9.4,79.31643322
3078,Outagamie,Wisconsin,7081,3990.0825514890253,"100,376","93,284","7,092",7.1,80.58298133
3079,Ozaukee,Wisconsin,1951,2248.447061806364,"47,451","44,545","2,906",6.1,81.89976127
3080,Pepin,Wisconsin,126,1679.5521194348169,"4,100","3,839",261,6.4,80.84948353
3081,Pierce,Wisconsin,1794,4354.580319432983,"23,999","22,549","1,450",6.0,81.18803793
3082,Polk,Wisconsin,1489,3353.7546736339477,"24,148","22,070","2,078",8.6,79.80444416
3083,Portage,Wisconsin,2640,3754.0526704965587,"39,010","36,073","2,937",7.5,80.84285301
3084,Price,Wisconsin,410,2883.0602629913506,"7,228","6,581",647,9.0,79.17346014
3085,Racine,Wisconsin,12239,6236.1471321060435,"100,522","91,431","9,091",9.0,78.96721188
3086,Richland,Wisconsin,252,1392.2651933701654,"9,676","8,955",721,7.5,80.42832147
3087,Rock,Wisconsin,10577,6568.341302862821,"81,187","73,449","7,738",9.5,78.7080858
3088,Rusk,Wisconsin,348,2348.336594911937,"6,888","6,127",761,11.0,78.95037568
3089,St Croix,Wisconsin,2698,3184.871271233458,,,,,
3090,Sauk,Wisconsin,3921,6469.122766494531,"36,010","33,271","2,739",7.6,79.64770752
3091,Sawyer,Wisconsin,1162,6987.792410848518,"8,185","7,275",910,11.1,77.8445198
3092,Shawano,Wisconsin,1556,3695.347566912865,"21,776","19,791","1,985",9.1,79.36933656
3093,Sheboygan,Wisconsin,5110,4404.792690285321,"61,055","56,062","4,993",8.2,79.97989322
3094,Taylor,Wisconsin,616,2964.531498147168,"11,298","10,340",958,8.5,81.27700666
